變得冷酷無情,1
變得更壞,1
變得束手無策,1
變得陰沈,1
變得渺茫,1
變得無恥,1
變得微弱,1
變得緊張,1
變得模糊,1
變淡,1
變深,1
變軟弱,1
變陰沈,1
變陰暗,1
變鈍,1
變黑,1
變黑暗,1
變暗,1
變暗淡,1
變節,1
變態,1
變態性慾者,1
變態的,1
變態者,1
變酸,1
變憂沈,1
變模糊,1
變皺,1
變複雜,1
變遲鈍,1
變醜,1
變舊,1
變壞,1
變髒,1
顯怒容,1
驚人,1
驚人的,1
驚呆,1
驚呆的,1
驚恐,1
驚訝,1
驚愕,1
驚惶,1
驚惶失措,1
驚惶奔跑,1
驚慌,1
驚跳,1
驚險,1
驚險動作,1
驚駭,1
驚駭的,1
驚嚇,1
驚懼,1
癱瘓,1
癲狂,1
癲狂者,1
蠶食,1
讓渡,1
蠻幹,1
蠻橫,1
蠻橫行為,1
蠻橫的,1
咂嘴,1
骯髒,1
骯髒的,1
揶揄,1
揶揄者,1
痼疾,1
蜚語,1
噁心,1
噁心的,1
噘起,1
噘著嘴說,1
噘嘴,1
鋌而走險,1
鋌而走險的,1
蹩腳,1
蹩腳的,1
譭謗,1
,1
,1
一文不值,1
一屁股,1
一肚子氣,1
一肚子壞水,1
一面倒,1
一個屁,1
一哭二鬧三上吊,1
一氣,1
一氣之下,1
一張臭臉,1
一廂情願,1
一意孤行,1
一腳踹開,1
一團糟,1
一槍斃了你,1
一箭之仇,1
一錯再錯,1
二百五,1
人人自危,1
人心惶惶,1
人生不就是如此,1
人身攻擊,1
人渣,1
人窮志短,1
八股,1
刀割,1
刁難,1
又氣,1
三八,1
三流,1
下三爛,1
下手,1
下半身思考,1
下地獄,1
下毒,1
下毒手,1
下流,1
下賤,1
上吊,1
乞求,1
乞討,1
乞憐,1
亡羊補牢,1
千瘡百孔,1
口吃,1
口臭,1
口齒不清,1
大小姐脾氣,1
大小便,1
大失,1
大失所望,1
大吃一驚,1
大吵大鬧,1
大吼,1
大言不慚,1
大便,1
大怒,1
大胖子,1
大哭,1
大破壞,1
大屠殺,1
大敗,1
大笨蛋,1
大惑,1
大惑不解,1
大悲,1
大發雷霆,1
大亂,1
大塊呆,1
大誇,1
大罵,1
大鬧,1
大噪,1
大膽,1
大爛人,1
大驚,1
大驚小怪,1
大驚失色,1
小人,1
小心眼,1
小便,1
小孩沒屁眼,1
小家子氣,1
小時了了,1
小氣,1
小眼睛,1
小提大做,1
小鼻子,1
小器,1
小題大作,1
干戈,1
干休,1
干政,1
干擾,1
才怪,1
才疏學淺,1
不了,1
不下,1
不予,1
不予置評,1
不仁,1
不公,1
不公平,1
不切,1
不切實際,1
不以,1
不以為然,1
不出,1
不可,1
不可一世,1
不可收拾,1
不可理喻,1
不可愛,1
不可諱言,1
不平,1
不平衡,1
不正,1
不甘,1
不甘不願,1
不甘心,1
不甘示弱,1
不甘寂寞,1
不甩,1
不好,1
不好意思,1
不如,1
不如人意,1
不安,1
不成,1
不利,1
不孝,1
不快,1
不快樂,1
不肖,1
不良,1
不足,1
不足為奇,1
不佳,1
不到,1
不受,1
不受尊重,1
不和,1
不定,1
不幸,1
不忿,1
不怕死,1
不明不白,1
不知,1
不知去向,1
不知所云,1
不知所措,1
不近,1
不近情理,1
不長,1
不長眼睛,1
不長進,1
不便,1
不是,1
不是人,1
不是省油的燈,1
不畏,1
不耐,1
不耐煩,1
不要,1
不要命,1
不要臉,1
不值,1
不倫不類,1
不屑,1
不屑於,1
不恥,1
不悅,1
不起,1
不起眼,1
不配,1
不務,1
不務正業,1
不得,1
不得已,1
不清,1
不爽,1
不理,1
不祥,1
不勞,1
不勞而獲,1
不喜歡,1
不尊重,1
不就,1
不敢苟同,1
不智,1
不著,1
不雅觀,1
不順眼,1
不會,1
不經,1
不經心,1
不置可否,1
不義,1
不道德,1
不像,1
不像話,1
不寧,1
不實,1
不對,1
不對勁,1
不彰,1
不滿,1
不管三七二十一,1
不衛生,1
不學無術,1
不擇,1
不擇手段,1
不應該,1
不懂,1
不檢,1
不講信用,1
不懷,1
不懷好意,1
不懼,1
不顧,1
不顧一切,1
不歡而散,1
不羈,1
中邪,1
中毒,1
中飽私囊,1
之仇,1
之恨,1
之恥,1
之嫌,1
予取予求,1
互吵,1
五味雜陳,1
什麼世界,1
什麼東西,1
什麼態度,1
什麼德性,1
仇外,1
仇外情節,1
仇佛蔑僧,1
仇恨,1
仇視,1
介意,1
內疚,1
內阻,1
內訌,1
內鬥,1
內哄,1
六神無主,1
六親不認,1
冗長,1
冗雜,1
凶什麼,1
凶多吉少,1
凶悍,1
兇猛,1
凶險,1
分化,1
分崩離析,1
分裂,1
分贓,1
勾引,1
勾引到,1
勾結,1
勾搭,1
化石,1
反目,1
反其道而行,1
反叛,1
反胃,1
反悔,1
反感,1
反駁,1
反彈,1
反諷,1
反覆無常,1
天下大亂,1
天殺,1
天殺的,1
太閒,1
夭折,1
夭壽,1
少惹,1
少惹我,1
少煩,1
少煩我,1
巴結,1
引咎,1
引頸企盼,1
心力交疲,1
心不甘情不願,1
心生畏懼,1
心如刀割,1
心有餘悸,1
心死,1
心灰意冷,1
心急,1
心急如焚,1
心狠手辣,1
心疼,1
心神不定,1
心神不寧,1
心胸狹窄,1
心胸狹隘,1
心高氣傲,1
心情不好,1
心情惡劣,1
心軟,1
心寒,1
心痛,1
心虛,1
心煩,1
心煩意亂,1
心碎,1
心酸,1
心機,1
心機很重,1
心臟受不了,1
心驚肉跳,1
心驚膽戰,1
戶斥,1
日本鬼子,1
欠打,1
欠佳,1
欠你的,1
欠扁,1
欠揍,1
欠干,1
欠罵,1
毛坑,1
毛骨悚然,1
毛躁,1
水火不容,1
火大,1
火冒三丈,1
火爆,1
牙癢癢,1
牛頭不對馬嘴,1
王八羔子,1
王八蛋,1
世故,1
世儈,1
乏人,1
乏人問津,1
乏味,1
乏善,1
乏善可陳,1
以牙還牙,1
以怨,1
以怨報怨,1
以怨報德,1
以退為進,1
以偏概全,1
以商逼政,1
以訛傳訛,1
以貌取人,1
他奶奶,1
他奶奶的,1
他馬,1
他馬的,1
他媽,1
他媽的,1
他媽媽,1
仗著,1
令人厭惡,1
凹種,1
出軌,1
出氣,1
出爾反爾,1
出賣,1
出賣身體,1
出錯,1
出糗,1
加油添醋,1
功利,1
功敗垂成,1
功虧一簣,1
包庇,1
半死,1
半途而廢,1
佔去,1
佔用,1
佔領,1
佔據,1
去去去,1
去死,1
去死吧,1
去死啦,1
去你,1
去你的,1
去你媽,1
去你媽的,1
去搞,1
可怖,1
可怕,1
可恨,1
可恥,1
可笑,1
可惜,1
可望,1
可惡,1
可悲,1
可歎,1
可疑,1
可憐,1
可歎,1
古板,1
叫屁,1
叫屈,1
叫苦,1
叫嚷,1
叫囂,1
台獨,1
台灣之恥,1
囚禁,1
失手,1
失去,1
失色,1
失血,1
失利,1
失序,1
失志,1
失身,1
失事,1
失和,1
失明,1
失盲,1
失信,1
失卻,1
失約,1
失效,1
失眠,1
失神,1
失笑,1
失密,1
失常,1
失控,1
失掉,1
失敗,1
失望,1
失焦,1
失意,1
失落,1
失態,1
失魂落魄,1
失戀,1
失怙,1
奴性,1
奴隸,1
左右為難,1
平庸,1
幼稚,1
必死,1
必死無疑,1
打一打,1
打人,1
打人喊救人,1
打死,1
打抱不平,1
打退,1
打退堂鼓,1
打高空,1
打罵,1
打壓,1
打擊,1
打擾,1
打爛,1
打攪,1
斥責,1
斥罵,1
本末倒置,1
未雨綢繆,1
未遂,1
永訣,1
永遠都不要看到你,1
氾濫,1
犯愁,1
犯賤,1
玉石俱焚,1
瓜田李下,1
瓜田李下之嫌,1
甘你屁事,1
生怕,1
生恨,1
生厭,1
生懼,1
生變,1
用心良苦,1
甩了,1
甩不甩,1
甩不掉,1
甩得,1
甩得一乾二淨,1
甩掉,1
甩都不甩,1
甩都甩不掉,1
由不得,1
由他去,1
由愛生恨,1
申明,1
申述,1
申訴,1
白目,1
白吃,1
白受氣,1
白搞,1
白癡,1
白癡,1
白爛,1
皮條客,1
目中無人,1
目光短淺,1
矛盾,1
示眾,1
丟臉,1
任性,1
凶巴巴,1
兇惡,1
凶暴,1
劣根,1
劣根性,1
危機,1
吐一口痰,1
吐痰,1
吃不下,1
吃屎,1
吃飽太閒,1
吃飽閒閒,1
吃飽撐著,1
因魂不散,1
地獄,1
在那邊混,1
奸男女,1
奸偽,1
姦情,1
好不,1
好不應該,1
好死不死,1
好自為之,1
好恨,1
好假,1
好嘔,1
好屌,1
存心,1
安然無恙,1
安慰,1
安慰安慰,1
安撫,1
安靜下來,1
尖叫,1
尖酸,1
有口無心,1
有什麼了不起,1
有仇,1
有出息,1
有好有壞,1
有屁用,1
有個屁用,1
有氣,1
有問題,1
有夠,1
有夠累,1
有夠蠢,1
有得瞧,1
有意,1
有愧,1
有資格,1
有種,1
有點火,1
有礙,1
有礙觀瞻,1
有啥,1
有啥了不起,1
死了,1
死了算了,1
死人,1
死三八,1
死小鬼,1
死不,1
死不認帳,1
死不瞑目,1
死心,1
死皮賴臉,1
死光,1
死光光,1
死刑,1
死老太婆,1
死老百姓,1
死老頭,1
死色呸,1
死命,1
死東西,1
死板,1
死狗,1
死肥豬,1
死活,1
死玻璃,1
死胖女,1
死胖子,1
死要面子,1
死氣沈沈,1
死臭酸,1
死蚊子,1
死鬼,1
死寂,1
死得很難看,1
死得難看,1
死掉,1
死魚,1
死魚臉,1
死傢伙,1
死期,1
死黑店,1
死愛,1
死愛面子,1
死愛滋,1
死腦筋,1
死裡逃生,1
死德性,1
死樣子,1
死豬頭,1
死澳門仔,1
死貓,1
死賴,1
死薪水,1
死蟑螂,1
死纏,1
死纏活纏,1
死囡仔,1
死屌,1
污染,1
污辱,1
污蔑,1
污穢,1
污蔑,1
灰心,1
老二,1
老大,1
老子,1
老不休,1
老奸巨猾,1
老死,1
老到,1
老油條,1
老是,1
老娘,1
老氣橫秋,1
老猴,1
老態龍鍾,1
老練,1
老謀深算,1
肉麻,1
肉腳,1
自大,1
自以為,1
自以為了不起,1
自以為是,1
自以為清高,1
自甘墮落,1
自由心證,1
自危,1
自作,1
自作主張,1
自作多情,1
自作聰明,1
自求,1
自求多福,1
自私,1
自私到極點,1
自卑,1
自命,1
自命為,1
自命清高,1
自怨,1
自怨自艾,1
自相矛盾,1
自相殘殺,1
自食惡果,1
自掃門前雪,1
自棄,1
自殺,1
自責,1
自閉,1
自欺,1
自誇,1
自滿,1
自認,1
自認為,1
自慰,1
自憐,1
自暴自棄,1
自縛,1
自詡,1
自詡為,1
舌頭斷掉,1
色狼,1
行為不檢,1
住監獄,1
何不,1
何必,1
何妨,1
何苦,1
何苦來哉,1
何嘗,1
佔便宜,1
佔著,1
佔著毛坑不拉屎,1
但願,1
作奸犯科,1
作秀,1
作怪,1
作假,1
作梗,1
作賊,1
作賊喊捉賊,1
作嘔,1
作夢,1
作弊,1
作樂,1
作孽,1
你以為自己,1
你以為你是誰,1
你他媽,1
你他媽的,1
你他媽媽的,1
你去死,1
你完了,1
你是怎樣,1
你是怎樣啊,1
你就完了,1
你媽,1
你媽的,1
你管我,1
低下,1
低劣,1
低吼,1
低沈,1
低沉,1
低姿態,1
低哼,1
低哦,1
低級,1
低迷,1
低等,1
低落,1
低潮,1
低聲下氣,1
克制,1
免談,1
冷冰冰,1
冷汗,1
冷血,1
冷冷,1
冷峻,1
冷笑,1
冷淡,1
冷眼,1
冷眼旁觀,1
冷然,1
冷落,1
冷漠,1
冷戰,1
冷靜,1
冷靜下來,1
別來惹我,1
別來煩我,1
別離,1
利用,1
利用人,1
利用別人,1
利用我們,1
利益輸送,1
吝嗇,1
呆呆,1
呆板,1
呆滯,1
吹牛,1
吵人,1
吵死,1
吵別人,1
吵吵鬧鬧,1
吵到,1
吵的像什麼鬼一樣,1
吵架,1
吵起來,1
吵嘴,1
吵鬧,1
吵翻天,1
吶喊,1
吠盡,1
吼叫,1
吼道,1
含恨,1
含恨在心,1
含糊,1
困在,1
困死,1
困惑,1
困頓,1
困擾,1
困難,1
困難重重,1
妒忌,1
妒恨,1
妓女,1
完了,1
完蛋,1
屁用,1
屁事,1
屁股,1
屁啦,1
屁眼,1
屁話,1
巫婆,1
庇護,1
忘不了,1
忘恩負義,1
忌妒,1
忍下來,1
忍心,1
忍受,1
忍受不了,1
忍耐,1
忍氣吞聲,1
忍痛,1
快滾,1
戒懼,1
我好恨,1
我咧,1
我咧看,1
我恨你,1
我靠,1
我操,1
我操你媽,1
抄你爸,1
扭捏作態,1
把你打死,1
找麻煩,1
找誰幹啊,1
找碴,1
批臭,1
批鬥,1
批發,1
批評,1
批評別人,1
批評為,1
批駁,1
扯懶蛋,1
折磨,1
投敵,1
投機,1
抓來,1
抓來打一打,1
抑鬱,1
改變不了,1
改變成,1
改變改變,1
攻擊,1
更嘔,1
更賤,1
束手無策,1
束縛,1
求助,1
求求,1
求情,1
求救,1
求教,1
求解,1
沈重,1
沈浸,1
沈寂,1
沈淪,1
沈悶,1
沈溺,1
沈默,1
沈默不語,1
沈鬱,1
沉重,1
沉寂,1
沉淪,1
沉陷,1
沉悶,1
沉溺,1
沉默,1
沉鬱,1
沒大沒小,1
沒才華,1
沒天理,1
沒手,1
沒手沒腳,1
沒水準,1
沒出息,1
沒去,1
沒去理會,1
沒用,1
沒用的傢伙,1
沒好氣,1
沒有,1
沒有用,1
沒有能力,1
沒完沒了,1
沒屁眼,1
沒把握,1
沒事,1
沒事做,1
沒來由,1
沒法,1
沒法子,1
沒法兒,1
沒勁,1
沒品,1
沒品德,1
沒效,1
沒能,1
沒能力,1
沒動逃,1
沒得,1
沒得說,1
沒救,1
沒救了,1
沒教養,1
沒意思,1
沒想,1
沒想到,1
沒腳,1
沒腦袋,1
沒道理,1
沒種,1
沒精,1
沒精打采,1
沒精打彩,1
沒轍,1
沒衛生,1
沒辦法,1
沒關係,1
狂怒,1
狂傲,1
男盜女娼,1
私心,1
秀逗,1
禿頭,1
肘掖生變,1
肚量小,1
肚爛,1
良心被狗吃,1
見死不救,1
言不及義,1
貝戈戈,1
貝戈哥,1
貝哥哥,1
走人,1
走下坡,1
走狗,1
走著瞧,1
走開,1
走開啦,1
那裡惹到你,1
那麼沒用,1
那麼干,1
那麼爛,1
乖張,1
兩難,1
其反,1
刻板,1
刻苦,1
刺激,1
卒仔,1
卒仔臉,1
卑劣,1
卑微,1
卑鄙,1
卑賤,1
受不了,1
受氣,1
咒死,1
咒罵,1
固執,1
垃圾,1
始作俑者,1
你她媽,1
孤行,1
孤寂,1
孤僻,1
官逼民反,1
居然,1
怪人,1
怪力亂神,1
怪物,1
怕死,1
承受,1
拉出,1
拉出來,1
拉屎,1
抹黑,1
抹煞,1
招搖撞騙,1
拋棄,1
抨擊,1
拍拍屁股找不著人,1
拍拍屁股走人,1
拍馬屁,1
抱怨,1
抱歉,1
拘謹,1
拖累,1
拗客,1
拆橋,1
拎背,1
放一個屁,1
放屁,1
放狗,1
放狗咬我啊,1
東西,1
東洋鬼子,1
東罵西罵,1
歧視,1
爭氣點,1
狗屁不通,1
狗男女,1
狗眼,1
狗眼看人低,1
狗嘴,1
狗嘴吐不出象牙,1
狗雜碎,1
玩人家,1
盲目,1
肥胖,1
芭樂問題,1
花容失色,1
花癡,1
金玉其外敗絮其中,1
長的醜,1
長的醜並不是你的錯,1
長痔瘡,1
侵佔,1
保守,1
俗辣,1
侮辱,1
冒冷汗,1
冠冕堂皇,1
勉強,1
厚利可圖,1
厚臉,1
厚臉皮,1
厚顏薄恥,1
哀怨,1
哀戚,1
哀痛,1
哀歎,1
哇咧,1
哇哩,1
哇哩咧,1
哇勒塞你娘,1
哇靠,1
哈巴狗,1
姦淫,1
威脅,1
屍體,1
度爛,1
很氣,1
很臭,1
很混,1
很醜,1
很爛,1
很蠢,1
很屌,1
後悔,1
怒火,1
怒髮衝冠,1
怎麼混,1
怎麼混的,1
怎麼這樣,1
怎麼搞,1
怎麼搞的,1
怎樣,1
怨天尤人,1
怨命,1
怨恨,1
怨憤,1
恨死,1
恨死你,1
恨你,1
恨的牙癢癢,1
恨得牙癢癢,1
恨極,1
扁一扁,1
扁你,1
扁到你說不出話,1
拜託,1
拜託,1
指控,1
挑剔,1
挑撥是非,1
挑撥離間,1
挑釁,1
政變,1
是我的錯嗎,1
是非不分,1
是怎樣,1
毒手,1
毒打,1
毒打一頓,1
洋鬼子,1
流氓,1
流眼淚,1
活該,1
洩恨,1
為什麼還,1
為恥,1
為富不仁,1
為禍,1
狠心,1
狠打,1
狠命,1
狠很,1
狠毒,1
狠罵,1
狡詐,1
狡滑,1
狡猾,1
狡詰,1
狡辯,1
玷污,1
畏懼,1
看了就有氣,1
看不起,1
看不過去,1
看不慣,1
看你娘卡好,1
砍下,1
砍死,1
砍掉,1
砍落,1
砍頭,1
砍斷,1
耍小姐脾氣,1
耍什麼狠,1
耍心機,1
耍色,1
耍我,1
耍狠,1
耍起狠,1
耍脾氣,1
耍賤,1
耍賤招,1
胖子,1
背叛,1
胡作非為,1
胡吹,1
胡扯,1
胡言亂語,1
胡來,1
胡思亂想,1
胡亂,1
胡亂搞,1
胡幹,1
胡搞,1
胡說,1
胡說八道,1
胡鬧,1
胡謅,1
致人死命,1
苦大仇深,1
苦心,1
苦悶,1
苦惱,1
苦臉,1
苟且偷安,1
要死要活,1
要被當了,1
要飯,1
要飯的,1
計較,1
負心,1
軍閥,1
迫不,1
迫不得已,1
迫害,1
風流,1
風涼,1
風涼話,1
食古不化,1
食言而肥,1
倚老賣老,1
倒底要怎樣,1
倒楣,1
倒置,1
俱焚,1
冤孽,1
凌虐,1
凌辱,1
凌遲,1
剝削,1
剝奪,1
匪諜,1
匪類,1
哼！,1
哭,1
哭夭,1
哭夭個屁,1
哭妖,1
哭泣,1
哭爸,1
哭媽,1
唉呀,1
唉唷,1
唉喲,1
唉聲歎氣,1
哽咽,1
埋怨,1
害人,1
害怕,1
家破人亡,1
差勁,1
恥笑,1
恐布,1
恐布份子,1
恐怖,1
恐怕,1
恐慌,1
恐嚇,1
恐懼,1
悔恨,1
拳打,1
拳打腳踢,1
挾怨,1
捏造,1
捉賊,1
挫傷,1
挫賽,1
挨打,1
根本不是我,1
根本就,1
氣死,1
氣死ㄌ,1
氣死了,1
氣死人,1
氣死我了,1
氣沖沖,1
氣呼呼,1
氣昏,1
氣的半死,1
氣咻咻,1
氣急敗壞,1
氣哼哼,1
氣得,1
氣惱,1
氣絕身亡,1
氣瘋,1
氣憤填膺,1
氣餒,1
氣壞,1
浪費,1
浪費時間,1
消失,1
烙跑,1
烏煙瘴氣,1
狼心狗肺,1
狼狽為奸,1
狹窄,1
狹隘,1
畜生,1
病態,1
病魔,1
疲累,1
真他x的雖,1
真他ㄇㄉ,1
真他ㄉ濫,1
真他媽,1
真他媽的,1
真他媽賤,1
真是夠了,1
真是爛,1
真是蠢,1
真氣,1
真給他,1
真干,1
真爛,1
真蠢,1
破口,1
破口大罵,1
破麻,1
破銅爛鐵,1
破機八,1
破壞,1
破壞心情,1
破壞我的心情,1
神經病,1
笑裡藏刀,1
粉無聊,1
粉屌,1
紙老虎,1
缺德,1
臭功夫,1
臭老師,1
臭老猴,1
臭老頭,1
臭你老師咧,1
臭屁,1
臭男人,1
臭味,1
臭狗,1
臭青蛙,1
臭美,1
臭娘們,1
臭蚊子,1
臭話,1
臭酸,1
臭銅錢,1
臭德性,1
臭臉,1
荒唐,1
荒誕,1
荒謬,1
草率,1
草菅,1
草菅人命,1
衰老,1
衰弱,1
記仇,1
討人嫌,1
討人厭,1
討嫌,1
討厭,1
討厭鬼,1
討價還價,1
辱罵,1
迷信,1
退縮,1
逃不過,1
逃之夭夭,1
逃生,1
逃避,1
逃避責任,1
追殺,1
閃人,1
閃邊,1
除害,1
除掉,1
馬屁,1
馬屁話,1
馬的,1
馬的咧,1
馬的逼,1
高不成,1
高不成低不就,1
高傲,1
鬥不過,1
鬥爭,1
斗臭,1
鬥起來,1
鬼子,1
鬼天氣,1
鬼叫,1
鬼東西,1
鬼玩意,1
鬼鬼祟祟,1
乾陰陽,1
偽人,1
偽人之心,1
偽君子,1
偽造,1
偽善,1
偽裝,1
假仁假義,1
假公濟私,1
假心假意,1
假手,1
假正經,1
假惺惺,1
假道學,1
做人情,1
做死做活,1
做作,1
做秀,1
做錯,1
做壞,1
做壞事,1
偷人,1
偷工減料,1
偷罵,1
偷懶,1
偏心,1
偏差,1
偏執,1
偏頗,1
偏激,1
動干戈,1
動不動,1
動不動就發脾氣,1
動手,1
動怒,1
動粗,1
唱反調,1
唱衰,1
問題,1
唯恐,1
唯恐不及,1
唯恐天下不亂,1
啜泣,1
國仇家恨,1
基賣,1
夠了,1
夠了沒,1
夠不爽,1
奢侈,1
娼妓,1
婊子,1
寂寞,1
專制,1
專權,1
屠殺,1
帶衰,1
帶塞,1
帶賽,1
庸俗,1
強迫,1
強詞奪理,1
強暴,1
得罪,1
從中作梗,1
患得患失,1
惋惜,1
淒慘,1
情何以堪,1
悻悻,1
惆悵,1
掉淚,1
救我,1
教得爛,1
敗家,1
敗家女,1
敗家子,1
敗絮,1
敗類,1
欲哭無淚,1
欲嘔,1
殺千刀,1
殺死,1
淌混水,1
清寒,1
混日,1
混兄弟,1
混吃混住,1
混吃混喝,1
混吃等死,1
混江湖,1
混流氓,1
混淆,1
混淆國際視聽,1
混球,1
混蛋,1
淒然,1
淒慘,1
淚下,1
淚如雨下,1
淚流,1
淚流滿面,1
淚動,1
淫污,1
淫蕩,1
淫蕩樣,1
深仇大恨,1
深恨,1
牽掛,1
牽腸掛肚,1
猖狂,1
猖獗,1
猙獰,1
理不直不壯,1
現世報,1
現實,1
異想天開,1
痔瘡,1
眼淚,1
眼睛狗到蛤仔肉,1
眼睛瞎調,1
笨蛋,1
笨豬,1
粗心,1
粗俗,1
粗話,1
粗暴,1
粗魯,1
羞怯,1
羞怯怯,1
羞於,1
羞恥,1
羞羞羞,1
羞赧,1
羞愧,1
羞澀,1
莫名,1
莫名其妙,1
莫明,1
莫明奇妙,1
莫能,1
處罰,1
被打,1
被利用,1
被狗吃,1
被干走,1
被當,1
被雷打死,1
被騙,1
袖手旁觀,1
規避,1
訝異,1
訝然,1
責怪,1
責問,1
責備,1
責罵,1
責難,1
貪污,1
貪念,1
這麼爛,1
連屁都不如,1
逞強,1
造反,1
造假,1
造謠,1
野心,1
陰沈,1
陰謀,1
陷害,1
雪特,1
竟敢,1
竟然,1
竟然一直給我,1
魚目混珠,1
鳥不拉機,1
鳥東西,1
鳥屎,1
鳥話,1
鳥態度,1
鳥樣,1
麻煩,1
傢伙,1
最恨,1
最糟的是,1
最屌,1
最跩,1
啼哭,1
喪氣,1
單挑,1
唾棄,1
圍毆,1
堪慮,1
報仇,1
報復,1
報歉,1
報憂,1
報應,1
尋仇,1
復仇,1
惡劣,1
惡有惡報,1
惡作劇,1
惡言,1
惡言相向,1
惡果,1
惡毒,1
惡狠,1
惡狠很,1
惡貫滿盈,1
惡報,1
惡棍,1
惡勢力,1
惡搞,1
惡夢,1
惡質,1
惡臉,1
惡臉相向,1
悲哀,1
悲苦,1
悲情,1
悲涼,1
悲痛,1
悲痛欲絕,1
悲傷,1
悲愁,1
悲歎,1
悲慘,1
悲憤,1
悲觸,1
悲觀,1
悶悶,1
悶著,1
慨然,1
慨歎,1
惱人,1
惱火,1
惱怒,1
惶急,1
惶恐,1
惶惶,1
揍一頓,1
提心吊膽,1
提心吊膽,1
揮淚,1
援交,1
敢死你,1
敢騙,1
敢騙我,1
敢喵,1
敢喵我,1
散漫,1
智障,1
欺侮,1
欺負,1
欺凌,1
欺瞞,1
欺壓,1
欺騙,1
殘忍,1
殘殺,1
殘酷,1
殘暴,1
湊什麼熱鬧,1
焦急,1
焦慮,1
焦躁,1
無人,1
無力,1
無可奈何,1
無奈,1
無法,1
無法挽回,1
無知,1
無恙,1
無恥,1
無恥謂之賤,1
無能,1
無情,1
無理取鬧,1
無聊,1
無聊人做無聊事,1
無聊死了,1
無聊斃,1
無語,1
無語問蒼天,1
無德,1
無賴,1
犀利,1
猥褻,1
痛心,1
痛心疾首,1
痛恨,1
痛苦,1
痛哭,1
痛哭流涕,1
發抖,1
發洩,1
發酒瘋,1
發軟,1
發麻,1
發脾氣,1
短淺,1
稀罕,1
等著看,1
等著瞧,1
結怨連仇,1
絕不,1
絕不原諒你,1
絕望,1
絕對不會原諒你,1
給你們好看,1
給我小心點,1
給我死,1
給我注意一點,1
給我注意點,1
善罷干休,1
善變,1
脾氣,1
華而不實,1
菜鳥,1
虛弱,1
虛偽,1
詛咒,1
貶低,1
越氣,1
越想越氣,1
超討厭,1
趁火打劫,1
趁亂搶劫,1
進退兩難,1
進退維谷,1
閒閒,1
閒閒沒事,1
閒閒沒事做,1
飲泣,1
飲恨,1
黑店,1
黑道,1
亂七八糟,1
亂叫,1
亂吃,1
亂吃豆腐,1
亂吹牛,1
亂吠,1
亂吼,1
亂屁,1
亂批評,1
亂批評別人,1
亂扯,1
亂砍,1
亂殺,1
亂搞,1
亂蓋,1
亂說,1
亂說話,1
亂罵,1
亂罵人,1
亂講,1
亂竄,1
亂辯,1
亂謅,1
傲脾氣,1
傲慢,1
傷心,1
傷心死了,1
傷害,1
傷悲,1
傷痛欲絕,1
傷感,1
傷感情,1
傻子,1
剽竊,1
嗟歎,1
嗤之以鼻,1
嗚咽,1
嗚哩哩,1
嗚嗚咽咽,1
嗆聲,1
塞人,1
塞八,1
塞你娘雞吧,1
塞你祖馬勒,1
塞到,1
塞拎娘,1
塞哩幾摳碗粿,1
嫉妒,1
嫉羨,1
嫌東嫌西,1
嫌棄,1
嫌貧,1
嫌貧愛富,1
嫌惡,1
媽ㄉ,1
媽的,1
干！,1
幹上,1
干他,1
干你,1
干你老師,1
干你娘,1
干你娘老雞巴,1
干你娘老雞麥,1
干你桌來,1
干你祖宗十八代,1
干走,1
干裡娘操雞麥,1
干到最高點,1
干你,1
干你全家,1
幹的好事,1
乾娘,1
干麻,1
干瞧,1
干礁,1
乾聲連連,1
干譙,1
干醮,1
干屄,1
干恁,1
干恁老老雞掰,1
干恁娘,1
徬徨,1
愚弄,1
愚昧,1
愚癡,1
愚蠢,1
意亂,1
感慨,1
感傷,1
感歎,1
感覺不到,1
愛吃,1
愛面子,1
愛莫能助,1
惹人厭,1
惹上,1
惹毛,1
惹到,1
惹到你,1
惹的禍,1
惹禍,1
愁眉,1
愁眉苦臉,1
愁苦,1
慌亂,1
慌慌張張,1
愴然,1
愧疚,1
愧對,1
搞了再說,1
搞了鬼,1
搞下去,1
搞小動作,1
搞小圈圈,1
搞不懂,1
搞什麼,1
搞什麼名堂,1
搞什麼玩意,1
搞什麼飛機,1
搞什麼鬼,1
搞公關,1
搞分裂,1
搞台獨,1
搞屁,1
搞屁啊,1
搞投機,1
搞性,1
搞的鬼,1
搞封建,1
搞政治,1
搞政變,1
搞飛機,1
搞迷信,1
搞鬥爭,1
搞鬼,1
搞婦運,1
搞得,1
搞得一團亂,1
搞統一,1
搞這一套,1
搞陰謀,1
搞援交,1
搞階級鬥爭,1
搞亂,1
搞新聞,1
搞違建,1
搞獨立,1
搞錢,1
搞關係,1
搞啥鬼,1
搪塞,1
搪塞過去,1
搏鬥,1
搶奪,1
搖尾乞憐,1
搗蛋,1
敬陪末座,1
新仇舊恨,1
暗殺,1
極端,1
楞住,1
歇斯底里,1
毀容,1
譭謗,1
滅亡,1
滅口,1
滅絕,1
溘逝,1
煩心,1
煩死,1
煩死了,1
煩悶,1
煩惱,1
煩躁,1
煞費,1
煞費苦心,1
獅子大開口,1
瑟縮,1
當不了,1
當不起,1
當頭棒喝,1
畸型,1
碰壁,1
萬劫不復,1
經不起,1
經受不起,1
置之不理,1
罪惡,1
義憤填膺,1
羨慕,1
